year,FLD_NM,OFFC_NM,PGM_NM,ACTV_NM,amp_12m_norm,amp_6m_norm,hhi_period,q4_pct,dec_pct,cv_monthly,chooyeon_pct,operating_pct,direct_invest_pct,personnel_pct,log_annual,growth_cagr
2017,문화및관광,문화재청,문화재정책기반구축,무형문화재전승,0.06723776909215043,0.11099717632224598,0.09249660449297864,0.27275563015641513,0.1279898780620693,0.3315474767728946,0.0,0.18314673611210003,0.08242883385785284,0.04656004086980049,10.597261129090985,0.06626689312487688
2017,문화및관광,문화재청,문화재보호,매장문화재보존관리,0.45478958107550777,0.7912309133521735,0.1787387723693975,0.1741030964051367,0.13487378316894794,1.0692855230230416,0.0,0.03486868929636803,0.09868095514116466,0.0062481302927912,9.169239763746841,0.30223204009230087
2017,문화및관광,문화재청,문화재연구소운영,문화재연구소인건비,0.0568499964023366,0.06654320760531379,0.08527013810595417,0.23643683703932972,0.08350651841744677,0.15245214748061148,0.0,0.0,0.0,1.0,10.119863355429048,0.0018769635621982417
2017,보건,식품의약품안전처,식품안전성제고,식품 안전관리 강화,0.2679685727858688,0.4967312447080954,0.11532042849478713,0.2752197921181656,0.1425904099082867,0.6185480123773731,0.0,0.4913737798514335,0.007029283565596415,0.18818405058628523,9.749046372545278,0.018837259933734307
2017,보건,식품의약품안전처,지방청운영,지방청 운영지원,0.147597318239749,0.13396263934574024,0.08901243539292021,0.27187895570456566,0.09322050814585396,0.25948204142004333,0.0,0.8737342537592979,0.06458800235457805,0.05123981912559533,9.593285621388297,0.09661143269920447
2017,농림수산,농림축산식품부,농림축산검역검사,식물검역검사및수출지원,0.23022560180734272,0.2858111902409823,0.10346495893858894,0.33630557580348014,0.19861283794162232,0.4891480801976087,0.0,0.49040900600400267,0.13578218812541695,0.10106709472981988,10.10735818153615,0.02015838445761209
2017,농림수산,농림축산식품부,농림축산검역검사,동축산물검역검사,0.25215184016446707,0.2807036959633431,0.10323627604154328,0.3420000696026815,0.17640090388157495,0.483918758418413,0.0,0.5126158321296742,0.18540044735997432,0.2512089652543733,10.018006594065763,0.04837946519502956
2017,농림수산,농촌진흥청,기관운영 및 사업지원,소속기관기본경비,0.15997352665893863,0.1621465401591742,0.09164637229148714,0.2533905930939072,0.11375561898576303,0.30337052934415837,0.0,0.5780184458398744,0.05236439312567132,0.3085158844914484,9.799942429773404,0.032659721327576774
2017,산업·중소기업및에너지,특허청,지식재산행정종합지원,본부 기본경비(자본),0.5478993625546863,0.5928465502655363,0.19902976144362058,0.3965459780357076,0.22336591094918704,1.1706981009277666,0.0,0.0,1.0,0.0,8.616998674224146,0.06603805511522687
2017,산업·중소기업및에너지,특허청,심사ㆍ심판서비스 제공,심사·심판처리 지원,0.37372785880370074,0.42337949941342684,0.14145025018474472,0.2726101336411601,0.168359647199578,0.8329152369902707,0.0,0.03669358202978166,0.010324384748998229,0.004212943058111339,10.867144275805574,0.025482158619023032
2017,산업·중소기업및에너지,특허청,지식재산행정정보화,특허정보시스템 구축·운영,0.9628798539957136,0.7656142968106666,0.16176254942934884,0.20933181708248103,0.16104035627467325,0.9700844751917516,0.0,0.7102984031070261,0.000234762150217155,0.0,10.481145828407412,-0.04123138505299462
2017,통일·외교,민주평화통일자문회의,민주평화통일자문회의운영,사무처인건비,0.06947979301271498,0.09861462449659143,0.08517099923195531,0.23686749936506782,0.08541999620459784,0.14460940577665468,0.0,0.0,0.0,1.0,9.721515592898157,0.0
2017,통일·외교,민주평화통일자문회의,민주평화통일자문회의운영,시설관리,0.20053242251241554,0.2371926780176226,0.105575258171782,0.3056917377930788,0.11661685454709238,0.5069397128834984,0.0,0.010843373493975903,0.0,0.8319051204819277,8.25095025213885,0.0
2017,교육,교육부,학교교육 내실화,한국교육학술정보원 출연,0.28515658419471784,0.3795946214346107,0.26709767775352444,0.2511931862876451,0.0,1.4832222149015124,1.0,0.0,0.0,0.0,10.53932706355192,0.0
2017,교육,교육부,대학교육 역량강화,BK21 플러스사업,1.0052935991131031,1.7127733253421,0.4944490138846589,0.0,0.0,2.2205484131973794,1.0,0.0,0.0,0.0,11.474429472670664,0.0
2017,사회복지,보건복지부,일반보건복지행정지원,보건관련 전산운영경비,0.8581143526607847,0.8031097046725857,0.2896550819069779,0.3466141043190387,0.277690868253313,1.490244935893336,0.0,0.24396640826873384,0.2521576227390181,0.0,8.773286251195694,0.0
2017,보건,보건복지부,질병관리본부지원,한센병관리,0.8253255582127133,0.3777945745597065,0.2802173857451233,0.10502637892909389,0.0036975636632605572,1.5173324313897039,0.0,0.03777202569264692,0.0003834723420573291,0.0,10.216242070268814,0.0
2017,보건,보건복지부,질병관리본부지원,감염병관리,0.48572467873595465,0.39061371255845395,0.13516697036043307,0.33021348187648464,0.1817874155300788,0.7817799102334563,0.0,0.2529188223982418,0.002655556064282771,0.010713795155899455,10.435624062972552,0.0
2017,보건,보건복지부,질병관리본부지원,질병연구인프라구축,0.38823991983486633,0.32875925666179695,0.13299141921660865,0.28444411811819803,0.16181629715515733,0.7704315010838755,0.0,0.12994638754148582,0.08501404135818229,0.0,9.482634758038397,0.0
2017,산업·중소기업및에너지,중소벤처기업부,회계기금간거래(전출금),일반회계전출(기금),0.5658784877131675,0.6107853050915716,0.21633226209482576,0.08648714152752532,0.0010494162622041489,1.2633238480840567,0.0,0.0,0.0,0.0,12.20436149179825,0.0
2017,국토및지역개발,환경부,수자원정책,수자원계획 및 조사,1.3654960430099283,1.0004262960484815,0.39946356391122284,0.26712591710430555,0.2232115833309007,1.9477070536748269,0.0,0.020710241260462826,0.0,0.004739044805514525,10.139980581780627,0.0
2017,공공질서및안전,경찰청,범죄수사활동,사이버수사,0.4019246281327509,0.6770395151334615,0.14707590727493444,0.44476433959164635,0.2446344068488815,0.8460986894215882,0.0,0.3240940342870868,0.5716155763052811,0.0013819017023448525,9.931286383460492,0.0
2017,교통및물류,국토교통부,국토교통인재개발,국토교통역량교육사업,1.268300460697427,0.4712843144138124,0.2722493783661071,0.2784702066525922,0.2784702066525922,1.5017824616834583,0.0,1.0,0.0,0.0,8.721379898847182,-0.0066895638761081955
2017,교통및물류,국토교통부,국토교통행정지원,본부인건비,0.07933483374701424,0.08080139648893463,0.08548612658142403,0.23547087870891273,0.08802058754241794,0.1590535821346916,0.0,0.0,0.0,1.0,11.037724063887751,0.026555057684810812
2017,통신,과학기술정보통신부,과학기술정보통신부운영지원,본부운영지원,1.7746395196640254,1.5881974410999011,0.6917483338126001,0.07699423967675867,0.05697597856622057,2.7007465715897756,0.0,0.12368292085273218,0.0,0.0,9.657678398149411,0.06148861230281466
2017,국토및지역개발,국토교통부,도시정책,토지이용,1.6239848506995571,0.9088759244161875,0.3914962659279778,0.23821052631578948,0.23821052631578948,1.923006809955631,0.0,0.0,0.0,0.0,8.27875360323859,0.020164681848209076
2017,국토및지역개발,국토교통부,국토지리정보원운영,국토지리정보원인건비,0.09350922492072627,0.11996535036033522,0.08629558223420934,0.23074186138225172,0.08621701306523759,0.1855753197740503,0.0,0.0,0.0,1.0,9.840040823061893,-0.0003128352417919311
2017,과학기술,과학기술정보통신부,기초연구진흥,기초연구지원,1.7851769132245705,1.518825919597468,0.5188184037594558,0.2936675003337601,0.028931624964749464,2.2743925226051696,1.0,0.0,0.0,0.0,11.743780838223236,0.08975584633923206
2017,일반·지방행정,과학기술정보통신부,국가사회정보화,생산적정보문화조성(정보화),1.1243517478718332,0.28848040959032695,0.21486440608112628,0.28247182091233314,0.1124400115207062,1.18802713696285,0.9347627894861347,0.0,0.0,0.0,10.067173184199937,0.20019648269549073
2017,공공질서및안전,경찰청,경찰행정지원,제주이관인력지원,0.8869774916633303,1.1475867144600678,0.36797819103330004,0.0,0.0,1.8469262371144464,0.0,0.0,0.0,0.0,9.586849752357542,0.02553711763321065
2017,교육,교육부,학술연구 역량 강화,이공학학술연구조성,0.4007835037019465,1.1465732263299169,0.3681874178861898,0.26085663768542294,0.0,1.840980341322961,1.0,0.0,0.0,0.0,11.623229643299398,0.03238710164618408
2017,교육,교육부,국립대학 운영지원,국립대학 교육기반조성,0.8691257964454535,0.3376890978057651,0.13192203938789562,0.06370815121148775,0.019588052054229112,0.7591595014465832,0.41883575651877,0.047184475647016,0.30357662407567026,0.23003804071141232,11.055238221284297,0.22354121487251333
2017,문화및관광,문화체육관광부,생활체육육성,생활체육시설 지원,0.5166842251257117,0.6099517425344191,0.15297215989786117,0.31719116202573283,0.13287773535306374,0.9140500572831379,0.0,0.0,0.0,0.0,11.180640323859182,0.0
2017,환경,해양수산부,해양환경보전,해양 및 수자원관리(제주),1.5477595506105661,1.0473796272150286,0.4802994042890911,0.0895338071840358,0.06037556453529832,2.1162326907041895,0.0,0.0,0.0,0.0,9.620587125966006,0.13938017522994084
2017,농림수산,해양수산부,수산자원 관리 및 조성,수산자원조성,0.5113994700254558,0.8540611082383313,0.2284559548671046,0.1457778983965433,0.028055275789372933,1.3084316352444247,0.0,0.015278443667701808,0.1365570584221426,0.0,11.014060399982098,0.001651407263992155
2017,산업·중소기업및에너지,중소벤처기업부,소상공인·전통시장지원,전통시장및중소유통물류기반조성(지특),1.2635660184928215,0.6844677681500497,0.23531362337553136,0.23012879340032147,0.0,1.3263005841695883,0.0,0.0,0.0,0.0,10.731652414081625,0.0
2017,교통및물류,해양수산부,항만개발 및 관리,항만 재개발,0.7480939770442707,0.6484824783080827,0.21524194117782983,0.3648861066702736,0.3069170244754122,1.2404910424109667,0.0,0.009855077250541305,0.9360478583033907,0.0,10.012602632399865,-0.26627831267458146
2017,교통및물류,해양수산부,해양 및 해상교통관리,항로표지시설 확충 및 안전관리,0.3088996149609475,0.2979951915439906,0.11893264928617235,0.26712536254167824,0.1746443773873184,0.6499224822842177,0.0,0.01938831404132883,0.8403308232659769,0.0,10.749742493668077,-0.024213457646522052
2017,국토및지역개발,행정중심복합도시건설청,행정중심복합도시건설 운영,인건비,0.040527704764146716,0.11606560574848875,0.08537000120280731,0.23088778151553183,0.08099689823298374,0.1544025749557102,0.0,0.0,0.0,1.0,10.033423746680423,0.007573052389965307
2017,통신,과학기술정보통신부,우정사업행정지원,예특기본경비,1.3496782282058133,1.1260635897086797,0.578231312706305,-0.15685017261210532,-0.15685017261210532,2.436960351026594,0.0,0.9637931034482758,0.03620689655172414,0.0,8.298450722483855,-0.047469635203404636
2017,사회복지,보건복지부,국립재활원,재활원 기본경비(임상연구),0.6139114881678662,1.2940356053843243,0.3978892964937161,0.5,0.5,1.9425233351285922,0.0,0.0,0.0,0.0,8.085171613306356,0.00539599681447811
2017,보건,보건복지부,국립춘천병원,춘천병원기본경비(손익),0.24556840411820435,0.14117231238710978,0.095337262444267,0.28334424196651714,0.12522828939600494,0.35242032504871484,0.0,0.9159541824846184,0.0,0.04865545228433041,9.134489631114912,0.014327132282655697
2017,일반·지방행정,중앙선거관리위원회,선거관리행정지원,선거행정정보화,0.27808564229470656,0.2613324339020214,0.11882985406053587,0.40013489078187847,0.2225510685886389,0.6357955126395695,0.0,0.975004292687713,0.018397233056148356,0.0,9.796059541731122,0.011843123057580396
2017,일반·지방행정,국무조정실 및 국무총리비서실,정부출연연구기관 지원(R&D),한국보건사회연구원,0.48594881318493144,0.24368111080989463,0.1016226644185122,0.10776633191514001,0.02577932175707505,0.4624532241415273,1.0,0.0,0.0,0.0,10.452047271498524,0.001174806508023929
2017,일반·지방행정,행정안전부,지방자치분권,주민등록및인감운영(정보화),0.793259593527551,0.416000352872907,0.17180760751863883,0.5354279391208354,0.2680654831018463,0.9134014868997202,0.0,0.15777918719812656,0.1251890520563985,0.0,9.115330423236653,0.2676950175424224
2017,일반·지방행정,금융위원회,금융산업글로벌화,금융관련국제협력,0.7957267868872773,0.624401596831948,0.24121776094524053,0.2648771855179226,0.2293184015643566,1.3622808116523586,0.0,0.13843339714691533,0.0,0.015748348051627246,9.249560796170083,-0.23580555132629255
2017,일반·지방행정,금융위원회,금융소비자보호,금융소비자보호,0.5077019700114866,1.0065963542549448,0.23406879405824502,0.391133838475425,0.23101930238766924,1.3173668011286768,0.9989961088470879,0.0008299170689817358,0.0,0.0,8.141050418339837,3.8976570810692897
2017,일반·지방행정,국세청,체납·징수관리,납세고지서 등 발송,0.07335345009868942,0.5397051504916135,0.10270725673742176,0.3128840176404684,0.09613468742727278,0.4809675352236482,0.0,1.0,0.0,0.0,10.644432044416849,0.006813820400499493
2017,일반·지방행정,기획재정부,국제금융,국제금융강화지원,0.6352181284834311,0.4943936805596592,0.1566423524211604,0.23778714467065307,0.09106807908015678,0.920826672782448,0.0,0.32232364975107725,4.1835752834372257e-05,0.005114186503786136,9.99391934383587,-0.27986086819325995
2017,일반·지방행정,금융위원회,금융행정효율화,금융행정지원,0.6960091498777169,0.5530630647442774,0.20366675710311846,0.4675633977832098,0.28994423132289454,1.201040285017785,0.7980199172176999,0.1188497261200707,0.005993409423215416,0.019186143785144286,9.659870698544571,0.3720770245366094
2017,일반·지방행정,행정안전부,전자정부,국제사회전자정부선도국가위상강화(정보화),1.2430349996846006,0.9337538849087799,0.4155357632795115,0.4743853221718465,0.026048158250156862,1.7989101967030836,0.8672843997330028,0.04198421855630781,0.0,0.0,9.431263534477662,0.1566867798842786
2017,일반·지방행정,국가인권위원회,인권보호 및 향상,인권감수성의 사회적 확산,0.40115012081495305,0.44966692064069386,0.1426009802785825,0.33616464857586936,0.2232654736882903,0.8173688720176132,0.0,0.8433552556002297,0.04039919586444572,0.043853819643882824,8.986696304196402,-0.08369944171076404
2017,일반·지방행정,행정안전부,민주화지원및과거사정리,민주화운동기념사업지원,1.0553307569242232,0.9764193430258226,0.39965263955773467,0.16161020557414327,0.12789729189627116,1.8678226263314839,0.0,0.01262216770233404,0.0,0.0022160219005759323,9.398428702471852,0.21843891358396572
